-24.7761086,134.755
-30.37399135,152.71920995667793
-33.981732550000004,151.17954913553183
-33.54022,115.04011
-31.9527121,115.8604796
-10.578645850000001,142.21892059042744
-31.9315122,133.0065803
-33.3570421,115.6667402
-32.5082936,137.7754583
-34.8564573,138.5215141
-34.9281805,138.5999312
-35.0247822,117.883608
-35.279293,138.4604028
-37.86715875,144.82949742472704
-38.4051948,144.188958
-29.4454874,153.3524451
-29.478884,153.3600421
-35.2992143,149.0703540501167
-34.424675,137.915867
-16.6905453,145.97448044198165
-12.7308333,134.5927778
-30.060426,153.2016851
-23.8621041,151.233363
-34.3064627,150.9292162
-33.6365039,151.3290299
-33.6365039,151.3290299
-33.465,151.4344444
-41.0947916,146.6483767
-10.12096135,142.14072910373415
-34.9206217,118.46813033906221
-32.938888,151.7683089
-32.938888,151.7683089
-16.35,145.9
-34.5983333,150.8844444
-35.7072183,150.178289
-11.577301949999999,130.41773967150868
-16.413117399999997,145.76915778867664
-41.0275491,146.9513643
-35.0134273,150.8488033
-34.362853,150.9100489
-38.36898495,144.2824517159807
-28.6462405,153.5963962
-28.615510399999998,153.5837114938711
-36.4278621,150.0773955
-27.4700395,153.0125195
-35.173658700000004,150.6087871232121
-33.6443165,151.324484
-41.24899,148.31215
-33.1491325,115.6972499
-32.786596599999996,152.08121011636692
-32.96081,137.73236
-38.3687445,144.7722682
-31.4239945,152.8874602
-37.83390795,145.0321001
-34.65930085,150.85451672257915
-33.8930556,151.2633333
-33.8906977,151.2724119
-33.8906977,151.2724119
-33.8930556,151.2633333
-33.8930556,151.2633333
-25.6665615,152.8996663
-32.24447495,152.52830043393635
-33.981732550000004,151.17954913553183
-33.981732550000004,151.17954913553183
-20.012125,148.2462901
-33.884175,116.51975149155834
-33.8515199,151.2459734
-18.413688800000003,146.70953799854377
-12.10675445,136.80918095832118
-26.9886055,153.132733
-41.0022767,147.3925192
-35.2800082,138.4607019
-37.9081962,144.9957991
-27.4689682,153.0234991
-27.1609698,152.5361974
-27.4689682,153.0234991
-28.701705750000002,153.61384702088105
-28.715,153.5844444
-33.9036232,151.26829232543662
-33.9042128,151.2637774
-17.9566909,122.2240181
-32.617282,152.32007141302046
-28.538885,153.5483811
-33.3267797,115.636698
-28.0879032,153.4509704170274
-25.3933294,151.6928351
-33.65813215,115.26032402939751
-28.6483333,153.6177778
-28.6483333,153.6177778
-27.332647,153.0663192
-35.3489,138.4520611
-16.9186011,145.77365282675595
-23.9748908,151.0545484
-26.7981633,153.1354434
-38.0231747,140.5906436
-43.2531458,147.4261077
-37.5045,149.977
-35.6061685,138.1053486
-16.3889439,122.9253298
-27.0294705,153.46574
-38.4234761,141.54746355373686
-32.121607,115.66253476078504
-24.46627685,114.17114969316594
-28.0050108,153.36606141719346
-38.0769786,145.1229404
-33.5836249,115.0902003
-37.2822797,142.5614978
-33.1122864,151.6449973
-32.1483706,134.09672159341682
-32.3775,152.5258333
-34.8801321,118.40001739573384
-33.8403156,151.2540251
-31.9526438,115.8587898
-22.1081162,149.5287402
-29.4319527,153.3653836
-29.207293,152.59221
-28.6397283,153.62735815483552
-27.5262987,153.2667298
-42.9899255,147.5234993
-34.2421548,150.9774706
-33.8464922,151.1731382
-37.827573,145.05815056814913
-34.6211018,135.4632303
-34.28860804999999,150.94862090755518
-33.7382194,151.2996618
-33.3540839,115.9029735
-16.47086,123.5577
-33.9217004,151.2557975
-33.9217004,151.2557975
-28.19538185,153.57779042509856
-32.9316667,151.7677778
-15.4726622,145.2534218
-26.5291822,153.0909417
-34.9075048,138.5689234221782
-33.0758112,151.4539993
-23.1436752,113.770165
-20.678383,117.1886006
-31.9957,115.751
-31.9921125,115.7632414
-33.86084,114.98008
-33.6841515,136.9236987
-38.470971,145.23889820817348
-31.19,152.9761111
-34.0575259,151.1523851
-34.0575259,151.1523851
-34.8984154,150.7678458
-31.84016,152.7511891
-28.2938914,153.5680193
-33.7698341,151.2898175
-28.125399350000002,153.48649452946262
-28.1369655,153.4799277
-9.585110199999999,143.76975212982734
-12.4301775,130.79131989045456
-12.46044,130.8410469
-9.519335850000001,141.5711755798207
-34.936026999999996,117.1316105871886
-20.35923885,148.93284326980898
-20.986171499999998,149.78575811788687
-42.803101999999996,146.54404049209268
-26.7803121,153.1371567
-12.09075025,96.87750104570765
-21.5339382,115.13050208732683
-35.005361,116.5127384
-33.8739831,151.2810366
-16.39813,123.87075
-28.3069529,153.5218903
-43.0171208,147.9254449
-28.8595562,153.5832729
-37.845191549999996,144.93090891040157
-33.7211586,150.4773453
-11.9136184,135.8022439624055
-32.421131,150.4592555
-37.8870318,144.98174346499763
-37.88096,144.98556293885335
-30.1694411,153.1880565
-30.882819,150.1074559
-14.1705146,130.326799
-35.57341,138.75155
-33.440355350000004,122.40543766433427
-29.1174093,153.4312097
-22.292471550000002,114.1469586328106
-23.4062641,150.4693435
-32.5797992,115.6573247
-18.687227749999998,146.51944492779182
-32.7470423,152.1687575
-32.744241450000004,152.17092476663618
-34.914731,135.6858884
-16.932898799999997,145.994169670281
-23.3764551,150.5124751
-28.8429552,153.6079901360164
-27.39052745,153.55180699850703
-39.9967743,148.08943695264355
-20.862898,144.2526073309786
-31.9310469,115.7548327
-38.1444729,145.1268808
-25.24672,153.1468043687652
-32.0558714,115.7461693
-35.09417,117.9478
-32.059649,115.75215080847684
-33.8581058,151.2299574
-38.1492813,144.3598269
-33.57334,115.2648
-41.1050157,146.8238459
-34.0392423,150.8946067
-34.0392423,150.8946067
-28.77035,114.6147159
-34.7461982,150.8278546
-23.8720509,151.251287
-23.8431724,151.256132
-34.9803673,138.5143342
-32.7219495,152.1117516
-34.9803673,138.5143342
-23.9895363,113.4994447
-26.8122263,153.1207662786106
-38.2106899,147.3982171
-35.0747847,137.6877757
-35.5141519,138.76095556318342
-35.5020818,138.7820507
-11.5945074,133.4549147
-33.8646786,114.9881592
-27.520899,152.977918
-34.8991361,138.498079
-16.35,145.9
-16.35,145.9
-23.17339165,150.9570811816762
-43.1974115,147.29057313323517
-28.165847,153.5451851425658
-13.980525199999999,136.58688005808932
-32.0713889,152.5019444
-34.2202758,115.0313474
-34.8918753,137.4594652
-33.15052,115.91696031342174
-33.52604685,151.21518219333777
-33.52604685,151.21518219333777
-36.0782926,148.63469772346625
-18.30427,146.0959
-42.8825088,147.3281233
-17.1507235,145.850919
-37.84849,144.93465
-35.718676,137.9439001
-16.3789278,123.9595243
-19.9775098,148.263318
-29.4095634,153.36534589120652
-33.6994998,114.9889732
-27.6160135,152.7608702
-33.8634282,151.148633889396
-38.347404850000004,144.30644801557804
-35.156509650000004,150.6820502987872
-35.156509650000004,150.6820502987872
-32.6778687,152.17138125758927
-33.7001844,150.3249705
-28.6324691,153.5866751
-30.3040478,115.0406027
-27.7109989,114.1638162
-35.8182635,137.15661254022396
-31.0798092,152.842289
-29.78229,151.37936
-34.6958202,150.79591231385055
-38.5491802,145.4763722
-26.80463215,153.1408585072595
-28.2723534,153.58155312468637
-28.2566667,153.5761111
-26.80463215,153.1408585072595
-28.1677859,153.53161475535745
-28.1676805,153.5295271
-38.361640249999994,144.74914723807058
-33.9487089,151.2051451
-38.41874025,142.00169080467163
-34.52250215,150.84046599133683
-33.06576870000001,151.61098699880313
-21.0748198,149.22829503325443
-21.0748198,149.22829503325443
-31.006336949999998,115.31650911324236
-31.0225285,115.3301909
-34.8266187,138.4935504
-32.2327612,133.8203314560278
-33.8735959,151.1821609
-32.024066250000004,115.75071897887007
-28.7910334,153.5878047
-28.7910334,153.5878047
-38.3771824,142.4317238
-28.8715325,153.59041337083795
-32.4442517,152.52607815993247
-31.5312661,152.87474460549646
-19.68192715,149.1995611818486
-34.26194,136.26056
-28.79363905,153.26708675122956
-34.47336005,119.12050007582039
-33.991385449999996,151.2383236410764
-31.470197,150.3942707156852
-14.6683188,145.4609161
-27.9380952,152.9734024
-33.74198,151.3171101
-33.74198,151.3171101
-30.4105598,145.0907719
-31.5540166,159.08562562605897
-38.5411691,143.9748166
-43.653292750000006,146.27596025649763
-21.141956,149.1865149
-30.9064024,152.590455
-19.1421421,146.83354856403196
-27.9787768,153.4271228
-43.43503935,146.99107067441074
-33.7971937,151.2879845
-31.8517188,152.1004561
-35.0499168,138.5153326
-35.238043,136.9790673
-26.65951775,153.1048356361493
-26.6556523,153.0946684
-33.9497989,151.2620583
-33.9496372,151.2567007457838
-33.9453441,151.2456824
-20.28572705,149.0686452163714
-26.1242027,152.5715907
-25.537583,152.7019182
-23.1144364,113.776292
-33.500442,151.3209765
-37.8142176,144.9631608
-32.94839145,151.75666286721324
-32.949294300000005,151.7569150124108
-36.8882027,149.909846
-28.0447106,153.4373204
-28.0513,153.4191232
-33.2630115,151.4827006
-23.1525115,150.9053936
-28.0770105,153.4361256
-33.7911216,151.2341749799246
-35.0234762,117.9116782
-33.8599129,151.2041274
-37.5949379,140.3526512
-31.6897332,115.7091824
-36.1206792,144.7517441
-26.7905687,153.14356639585577
-26.7907402,153.1421093
-35.3199025,150.4763977
-33.68273345,151.3114565192589
-33.6769931,151.3029577
-33.6769931,151.3029577
-26.681142899999998,153.12190629808532
-26.6797616,153.1200739
-30.2059311,153.1521065
-24.8492659,152.3198871
-38.0067174,145.0875658
-27.2997073,152.9555597
-27.2397819,153.2539994
-27.19264975,153.39431796425487
-16.5625647,139.34064086040513
-38.2754676,145.0307737
-37.1423163,150.0043599
-26.614682350000002,153.1147404944901
-30.0769195,153.2046516
-28.3267617,153.3971541
-35.05162675,117.69728089121375
-30.70847195,152.779490809455
-34.45329325,119.36132590343962
-27.35688,152.969374
-10.120496500000002,142.14084750006657
-33.8956131,151.2729215
-27.5235,152.937816
-16.910751,145.7336204
-9.423301,142.53698318272365
-9.957593,142.17949937168873
-34.7780555,137.8616512
-27.965842,153.408099
-33.7408811,151.1511214
-33.7408811,151.1511214
-10.5844089,142.2192935
-31.5176253,159.06414279075972
-32.715,151.7177778
-9.56798335,143.656397702098
-28.1256947,153.2339733
-40.9338966,144.6361724
-32.9192953,151.7795348
-32.93076175,151.78509594452277
-32.9192953,151.7795348
-12.1804346,136.7759913
-31.446369699999998,152.92949693997366
-31.446369699999998,152.92949693997366
-26.3970775,153.0897466
-26.318250499999998,152.9307785967742
-33.2816667,151.5677778
-33.2643752,151.5581978
-35.4446851,138.3174968
-33.46042105,151.43826264743535
-33.882351,151.2768611
-31.9935339,115.7556896
-34.0509649,151.1563013697167
-34.7872004,138.4905349
-14.81887,134.42627
-33.70760185,151.3044080802595
-33.3704318,151.4859349
-33.7947096,151.2872364
-16.5861445,145.523438445595
-31.7569941,115.7380757
-27.4966392,153.0334334
-16.8769043,145.7541751
-41.73697,148.07717
-37.8479237,144.9953808
-12.1804346,136.7759913
-33.882351,151.2768611
-33.6004217,137.9311455
-32.0069345,115.52076766295937
-35.2781464,149.1757831
-38.2782123,146.9491442
-38.330183500000004,142.3534762936327
-30.7894765,115.23698136734475
-21.6382467,115.1134438
-16.22510615,145.89791827142685
-18.617588050000002,146.49532659453692
-44.9976734,169.9394742
-34.2107072,151.0058352
-34.7727146,138.4981585
-33.6005473,151.3231536
-16.7444744,145.6710279
-16.7546685,145.67200675593682
-18.726486,146.6057856762452
-37.9245445,145.5285019
-38.1893528,147.4240851
-34.04110345,137.62971320011115
-30.2886848,153.13957308979366
-33.80913395,151.00441999541306
-33.8215352,151.0860852
-33.8599252,151.1960702
-27.499957600000002,153.35235125005863
-26.81864045,153.11449360980373
-35.8492485,137.750585
-26.4810973,153.0961801
-31.9527121,115.8604796
-38.5074036,145.18848037908447
-25.2872119,152.8423927934027
-33.3204407,115.6382647
-38.1286835,144.4256815
-38.2725073,144.6136725
-27.4255435,153.481632
-32.994316749999996,137.78067011482977
-31.314908,152.9754159
-25.2566014,152.825305
-32.4908819,137.7639874
-38.6196293,142.995366
-16.4845983,145.4636294
-33.0205285,137.9993185
-20.3111814,118.5801181
-33.8257943,151.2798261
-35.0566862,150.6302565
-32.3704685,115.7527396
-37.8333613,144.9219203
-38.104171699999995,144.7799572472116
-38.104171699999995,144.7799572472116
-34.8132157,138.5348444
-34.1853492,138.1553794
-38.1156562,144.6530634
-38.3456231,141.6042304
-33.7823916,151.2854011
-33.7823916,151.2854011
-33.8714291,151.2004539
-34.043323349999994,115.00148208318355
-33.014438,151.7201076
-17.99496,122.32191
-38.3710325,144.9095115
-19.2559425,146.8263741
-19.3090595,146.7688108
-36.7149638,174.7483834
-32.006974,115.5041886
-43.1789143,147.860731
-32.0176315,152.55563291506522
-36.3730877,149.9446115
-32.7637992,152.1367808
-32.39144925,152.5204819357471
-37.1676796,144.0382942
-37.950301,145.0043875
-31.9272983,115.8524288
-31.8959841,115.7592114
-30.7460493,152.9963024
-37.8677992,144.8410816
-34.455564,137.359355
-35.5146849,138.2192418
-34.8389257,138.4828377
-34.83706065,150.75398192278212
-26.32617975,114.31791770525459
-34.038562,151.1424114311625
-28.83757345,153.60440400883255
-28.8628884,153.59489999931168
-32.055963199999994,152.5459561871523
-34.064146199999996,151.15546489014878
-35.5437806,150.3920202
-35.14181285,150.39164649482632
-32.3843124,152.48613685722728
-38.3457059,144.7247571
-33.4409804,149.5707478
-35.8483333,150.1677778
-43.3904125,147.2606869
-43.6212171,146.794109
-27.9802365,153.30960401519883
-34.0575259,151.1523851
-28.4958914,153.547628
-33.8329686,151.2804991
-31.997404250000002,115.8725372894501
-33.798075,151.288662
-33.798075,151.288662
-27.8434564,153.41903
-37.9740012,144.6925079
-30.8943859,153.040677
-27.9802365,153.30960401519883
-27.9687807,153.4066696
-27.9687807,153.4066696
-27.38742905,153.23528286814974
-32.844154849999995,151.86571447066012
-32.844154849999995,151.86571447066012
-32.85106,151.96307
-12.470211299999999,130.84962034717023
-27.8434564,153.41903
-33.4443427,115.6036695
-32.73812475,134.6157553886796
-26.404115,153.10528818239123
-34.67633885,150.85455902996785
-28.0079624,153.431258
-27.9989899,153.42398
-33.976757,114.9859179
-31.9319845,115.9190544
-33.85591,151.25023
-33.8548157,151.2164539
-35.4437716,150.4011982
-28.1401272,153.428695
-28.669747299999997,153.62080870521265
-35.0715746,150.7828872947839
-42.9441366,147.3501651
-43.23873035,148.00284103094785
-36.7284498,149.9850271
-32.9179832,151.6519778
-33.43083205,151.4474949465191
-26.3920057,153.0391832
-33.86822585,151.2152386947114
-37.77807745,145.24381174268228
-23.599202499999997,150.95091106283175
-34.3164691,150.918932
-28.1141667,153.4692436
-34.998276000000004,136.15757962144255
-19.3054221,146.6929017
-32.9147339,151.7599966
-10.578645850000001,142.21892059042744
-10.578645850000001,142.21892059042744
-27.5215191,153.1845159
-32.7165733,152.1870489
-10.416667,142.166667
-19.2569391,146.8239537
-42.504035,147.9139308
-30.8797978,153.0721706
-30.88023,153.04882
-31.8773458,115.75158325035815
-16.7924771,145.6949167
-17.9329498,145.9272624
-41.15761075,146.2410604880605
-22.0960185,113.8876247
-28.181708,153.5469621
-38.2176813,141.7816196
-33.5177778,151.3094444
-30.4983386,153.0166289
-35.59716575,138.51337415192572
-31.9902778,152.5633333
-33.431813,151.4427676
-34.04244975,151.16314835349715
-38.3826241,142.4814191
-31.8490984,115.7554654
-34.1377093,151.1147646
-34.0012603,151.0464171
-43.1352285,147.6722073700658
-12.6324025,141.87545828951443
-27.4899247,153.0392426
-27.4869732,153.2393435
-33.8583992,151.1807353
-34.9451586,138.5091364
-37.9265062,144.9890551
-34.9451586,138.5091364
-38.36335,145.51155
14.7880147,121.0300477
-38.46983085,145.25864713704553
-33.6096795,151.3309449
-20.1559358,148.3668858
-20.2764129,149.03524635732282
-20.2534219,148.8755719
-38.2280117,144.3390979
-38.2280117,144.3390979
-34.4243941,150.89385
-32.1243417,115.76168546843785
-41.2024528,146.8162078
-30.1108288,153.2000074
-33.4880548,151.3274925
-42.42748,145.50797
-26.7568243,153.1256125
-33.8659903,151.2058096
-33.6395258,115.0259595
-24.7223973,152.1130013
-23.1348035,150.7436625
-42.3126079,148.2783505
